country_code,date,death_num,Disease Type,disease_code
AFG,2019,1563,meningitis,0
AFG,2019,318,HIV/AIDS,1
AFG,2019,3627,Tuberculosis,2
AFG,2019,61995,cardiovascular,3
ALB,2019,13,meningitis,0
ALB,2019,2,HIV/AIDS,1
ALB,2019,11,Tuberculosis,2
ALB,2019,12904,cardiovascular,3
DZA,2019,292,meningitis,0
DZA,2019,264,HIV/AIDS,1
DZA,2019,445,Tuberculosis,2
DZA,2019,97931,cardiovascular,3
ASM,2019,1,meningitis,0
ASM,2019,0,HIV/AIDS,1
ASM,2019,1,Tuberculosis,2
ASM,2019,125,cardiovascular,3
AND,2019,0,meningitis,0
AND,2019,3,HIV/AIDS,1
AND,2019,0,Tuberculosis,2
AND,2019,169,cardiovascular,3
AGO,2019,2520,meningitis,0
AGO,2019,16802,HIV/AIDS,1
AGO,2019,11752,Tuberculosis,2
AGO,2019,25724,cardiovascular,3
ATG,2019,1,meningitis,0
ATG,2019,7,HIV/AIDS,1
ATG,2019,0,Tuberculosis,2
ATG,2019,200,cardiovascular,3
ARG,2019,453,meningitis,0
ARG,2019,1777,HIV/AIDS,1
ARG,2019,727,Tuberculosis,2
ARG,2019,101725,cardiovascular,3
ARM,2019,5,meningitis,0
ARM,2019,19,HIV/AIDS,1
ARM,2019,73,Tuberculosis,2
ARM,2019,13507,cardiovascular,3
AUS,2019,46,meningitis,0
AUS,2019,71,HIV/AIDS,1
AUS,2019,95,Tuberculosis,2
AUS,2019,51615,cardiovascular,3
AUT,2019,31,meningitis,0
AUT,2019,35,HIV/AIDS,1
AUT,2019,50,Tuberculosis,2
AUT,2019,32998,cardiovascular,3
AZE,2019,62,meningitis,0
AZE,2019,37,HIV/AIDS,1
AZE,2019,636,Tuberculosis,2
AZE,2019,42138,cardiovascular,3
BHS,2019,3,meningitis,0
BHS,2019,116,HIV/AIDS,1
BHS,2019,7,Tuberculosis,2
BHS,2019,869,cardiovascular,3
BHR,2019,3,meningitis,0
BHR,2019,7,HIV/AIDS,1
BHR,2019,11,Tuberculosis,2
BHR,2019,1271,cardiovascular,3
BGD,2019,2323,meningitis,0
BGD,2019,359,HIV/AIDS,1
BGD,2019,29086,Tuberculosis,2
BGD,2019,324764,cardiovascular,3
BRB,2019,3,meningitis,0
BRB,2019,25,HIV/AIDS,1
BRB,2019,2,Tuberculosis,2
BRB,2019,905,cardiovascular,3
BLR,2019,49,meningitis,0
BLR,2019,294,HIV/AIDS,1
BLR,2019,298,Tuberculosis,2
BLR,2019,75339,cardiovascular,3
BEL,2019,45,meningitis,0
BEL,2019,56,HIV/AIDS,1
BEL,2019,82,Tuberculosis,2
BEL,2019,33627,cardiovascular,3
BLZ,2019,2,meningitis,0
BLZ,2019,80,HIV/AIDS,1
BLZ,2019,15,Tuberculosis,2
BLZ,2019,464,cardiovascular,3
BEN,2019,1975,meningitis,0
BEN,2019,2033,HIV/AIDS,1
BEN,2019,2624,Tuberculosis,2
BEN,2019,11418,cardiovascular,3
BMU,2019,0,meningitis,0
BMU,2019,6,HIV/AIDS,1
BMU,2019,0,Tuberculosis,2
BMU,2019,209,cardiovascular,3
BTN,2019,22,meningitis,0
BTN,2019,31,HIV/AIDS,1
BTN,2019,107,Tuberculosis,2
BTN,2019,1208,cardiovascular,3
BOL,2019,134,meningitis,0
BOL,2019,732,HIV/AIDS,1
BOL,2019,1550,Tuberculosis,2
BOL,2019,15905,cardiovascular,3
BIH,2019,9,meningitis,0
BIH,2019,2,HIV/AIDS,1
BIH,2019,120,Tuberculosis,2
BIH,2019,18828,cardiovascular,3
BWA,2019,123,meningitis,0
BWA,2019,5612,HIV/AIDS,1
BWA,2019,809,Tuberculosis,2
BWA,2019,3519,cardiovascular,3
BRA,2019,2008,meningitis,0
BRA,2019,15561,HIV/AIDS,1
BRA,2019,5485,Tuberculosis,2
BRA,2019,397993,cardiovascular,3
BRN,2019,2,meningitis,0
BRN,2019,5,HIV/AIDS,1
BRN,2019,19,Tuberculosis,2
BRN,2019,508,cardiovascular,3
BGR,2019,39,meningitis,0
BGR,2019,46,HIV/AIDS,1
BGR,2019,121,Tuberculosis,2
BGR,2019,79119,cardiovascular,3
BFA,2019,5258,meningitis,0
BFA,2019,2959,HIV/AIDS,1
BFA,2019,7552,Tuberculosis,2
BFA,2019,22151,cardiovascular,3
BDI,2019,1239,meningitis,0
BDI,2019,2048,HIV/AIDS,1
BDI,2019,8721,Tuberculosis,2
BDI,2019,10804,cardiovascular,3
KHM,2019,129,meningitis,0
KHM,2019,1416,HIV/AIDS,1
KHM,2019,6046,Tuberculosis,2
KHM,2019,30313,cardiovascular,3
CMR,2019,2791,meningitis,0
CMR,2019,23172,HIV/AIDS,1
CMR,2019,6551,Tuberculosis,2
CMR,2019,26491,cardiovascular,3
CAN,2019,89,meningitis,0
CAN,2019,254,HIV/AIDS,1
CAN,2019,149,Tuberculosis,2
CAN,2019,82644,cardiovascular,3
CPV,2019,18,meningitis,0
CPV,2019,55,HIV/AIDS,1
CPV,2019,60,Tuberculosis,2
CPV,2019,1073,cardiovascular,3
CAF,2019,902,meningitis,0
CAF,2019,5547,HIV/AIDS,1
CAF,2019,8637,Tuberculosis,2
CAF,2019,7210,cardiovascular,3
TCD,2019,4623,meningitis,0
TCD,2019,4695,HIV/AIDS,1
TCD,2019,6990,Tuberculosis,2
TCD,2019,13837,cardiovascular,3
CHL,2019,113,meningitis,0
CHL,2019,492,HIV/AIDS,1
CHL,2019,456,Tuberculosis,2
CHL,2019,30115,cardiovascular,3
CHN,2019,6465,meningitis,0
CHN,2019,31746,HIV/AIDS,1
CHN,2019,36566,Tuberculosis,2
CHN,2019,4584273,cardiovascular,3
COL,2019,377,meningitis,0
COL,2019,2450,HIV/AIDS,1
COL,2019,908,Tuberculosis,2
COL,2019,72629,cardiovascular,3
COM,2019,70,meningitis,0
COM,2019,2,HIV/AIDS,1
COM,2019,329,Tuberculosis,2
COM,2019,1143,cardiovascular,3
COG,2019,284,meningitis,0
COG,2019,4275,HIV/AIDS,1
COG,2019,1961,Tuberculosis,2
COG,2019,7096,cardiovascular,3
COK,2019,0,meningitis,0
COK,2019,2,HIV/AIDS,1
COK,2019,0,Tuberculosis,2
COK,2019,58,cardiovascular,3
CRI,2019,35,meningitis,0
CRI,2019,146,HIV/AIDS,1
CRI,2019,47,Tuberculosis,2
CRI,2019,6664,cardiovascular,3
CIV,2019,2259,meningitis,0
CIV,2019,13638,HIV/AIDS,1
CIV,2019,7086,Tuberculosis,2
CIV,2019,22376,cardiovascular,3
HRV,2019,17,meningitis,0
HRV,2019,8,HIV/AIDS,1
HRV,2019,53,Tuberculosis,2
HRV,2019,24721,cardiovascular,3
CUB,2019,94,meningitis,0
CUB,2019,337,HIV/AIDS,1
CUB,2019,42,Tuberculosis,2
CUB,2019,39755,cardiovascular,3
CYP,2019,3,meningitis,0
CYP,2019,5,HIV/AIDS,1
CYP,2019,5,Tuberculosis,2
CYP,2019,3112,cardiovascular,3
CZE,2019,38,meningitis,0
CZE,2019,19,HIV/AIDS,1
CZE,2019,55,Tuberculosis,2
CZE,2019,51294,cardiovascular,3
COD,2019,6147,meningitis,0
COD,2019,10238,HIV/AIDS,1
COD,2019,46145,Tuberculosis,2
COD,2019,89906,cardiovascular,3
DNK,2019,31,meningitis,0
DNK,2019,24,HIV/AIDS,1
DNK,2019,27,Tuberculosis,2
DNK,2019,15330,cardiovascular,3
DJI,2019,110,meningitis,0
DJI,2019,903,HIV/AIDS,1
DJI,2019,437,Tuberculosis,2
DJI,2019,1240,cardiovascular,3
DMA,2019,1,meningitis,0
DMA,2019,5,HIV/AIDS,1
DMA,2019,3,Tuberculosis,2
DMA,2019,242,cardiovascular,3
DOM,2019,217,meningitis,0
DOM,2019,1362,HIV/AIDS,1
DOM,2019,751,Tuberculosis,2
DOM,2019,27140,cardiovascular,3
ECU,2019,118,meningitis,0
ECU,2019,1207,HIV/AIDS,1
ECU,2019,735,Tuberculosis,2
ECU,2019,21464,cardiovascular,3
EGY,2019,764,meningitis,0
EGY,2019,56,HIV/AIDS,1
EGY,2019,892,Tuberculosis,2
EGY,2019,263873,cardiovascular,3
SLV,2019,52,meningitis,0
SLV,2019,680,HIV/AIDS,1
SLV,2019,89,Tuberculosis,2
SLV,2019,9695,cardiovascular,3
GNQ,2019,55,meningitis,0
GNQ,2019,2118,HIV/AIDS,1
GNQ,2019,193,Tuberculosis,2
GNQ,2019,960,cardiovascular,3
ERI,2019,693,meningitis,0
ERI,2019,1378,HIV/AIDS,1
ERI,2019,4674,Tuberculosis,2
ERI,2019,6660,cardiovascular,3
EST,2019,6,meningitis,0
EST,2019,34,HIV/AIDS,1
EST,2019,24,Tuberculosis,2
EST,2019,8201,cardiovascular,3
SWZ,2019,73,meningitis,0
SWZ,2019,3321,HIV/AIDS,1
SWZ,2019,637,Tuberculosis,2
SWZ,2019,1519,cardiovascular,3
ETH,2019,11283,meningitis,0
ETH,2019,26591,HIV/AIDS,1
ETH,2019,29874,Tuberculosis,2
ETH,2019,76975,cardiovascular,3
FJI,2019,13,meningitis,0
FJI,2019,9,HIV/AIDS,1
FJI,2019,40,Tuberculosis,2
FJI,2019,2642,cardiovascular,3
FIN,2019,16,meningitis,0
FIN,2019,5,HIV/AIDS,1
FIN,2019,55,Tuberculosis,2
FIN,2019,25383,cardiovascular,3
FRA,2019,226,meningitis,0
FRA,2019,457,HIV/AIDS,1
FRA,2019,1053,Tuberculosis,2
FRA,2019,166496,cardiovascular,3
GAB,2019,86,meningitis,0
GAB,2019,1115,HIV/AIDS,1
GAB,2019,474,Tuberculosis,2
GAB,2019,2541,cardiovascular,3
GMB,2019,212,meningitis,0
GMB,2019,1078,HIV/AIDS,1
GMB,2019,722,Tuberculosis,2
GMB,2019,2603,cardiovascular,3
GEO,2019,21,meningitis,0
GEO,2019,23,HIV/AIDS,1
GEO,2019,175,Tuberculosis,2
GEO,2019,29709,cardiovascular,3
DEU,2019,216,meningitis,0
DEU,2019,421,HIV/AIDS,1
DEU,2019,462,Tuberculosis,2
DEU,2019,364285,cardiovascular,3
GHA,2019,3487,meningitis,0
GHA,2019,14621,HIV/AIDS,1
GHA,2019,10223,Tuberculosis,2
GHA,2019,39650,cardiovascular,3
GRC,2019,30,meningitis,0
GRC,2019,22,HIV/AIDS,1
GRC,2019,137,Tuberculosis,2
GRC,2019,55921,cardiovascular,3
GRL,2019,1,meningitis,0
GRL,2019,2,HIV/AIDS,1
GRL,2019,3,Tuberculosis,2
GRL,2019,123,cardiovascular,3
GRD,2019,0,meningitis,0
GRD,2019,5,HIV/AIDS,1
GRD,2019,1,Tuberculosis,2
GRD,2019,263,cardiovascular,3
GUM,2019,2,meningitis,0
GUM,2019,7,HIV/AIDS,1
GUM,2019,4,Tuberculosis,2
GUM,2019,474,cardiovascular,3
GTM,2019,242,meningitis,0
GTM,2019,669,HIV/AIDS,1
GTM,2019,419,Tuberculosis,2
GTM,2019,15882,cardiovascular,3
GIN,2019,3260,meningitis,0
GIN,2019,4037,HIV/AIDS,1
GIN,2019,4396,Tuberculosis,2
GIN,2019,14547,cardiovascular,3
GNB,2019,267,meningitis,0
GNB,2019,1003,HIV/AIDS,1
GNB,2019,716,Tuberculosis,2
GNB,2019,2214,cardiovascular,3
GUY,2019,6,meningitis,0
GUY,2019,181,HIV/AIDS,1
GUY,2019,61,Tuberculosis,2
GUY,2019,2430,cardiovascular,3
HTI,2019,997,meningitis,0
HTI,2019,5908,HIV/AIDS,1
HTI,2019,1286,Tuberculosis,2
HTI,2019,26468,cardiovascular,3
HND,2019,109,meningitis,0
HND,2019,91,HIV/AIDS,1
HND,2019,558,Tuberculosis,2
HND,2019,15015,cardiovascular,3
HUN,2019,50,meningitis,0
HUN,2019,37,HIV/AIDS,1
HUN,2019,61,Tuberculosis,2
HUN,2019,61818,cardiovascular,3
ISL,2019,1,meningitis,0
ISL,2019,1,HIV/AIDS,1
ISL,2019,1,Tuberculosis,2
ISL,2019,724,cardiovascular,3
IND,2019,34736,meningitis,0
IND,2019,46298,HIV/AIDS,1
IND,2019,422634,Tuberculosis,2
IND,2019,2574410,cardiovascular,3
IDN,2019,4715,meningitis,0
IDN,2019,5603,HIV/AIDS,1
IDN,2019,76549,Tuberculosis,2
IDN,2019,651481,cardiovascular,3
IRN,2019,577,meningitis,0
IRN,2019,1177,HIV/AIDS,1
IRN,2019,818,Tuberculosis,2
IRN,2019,173601,cardiovascular,3
IRQ,2019,427,meningitis,0
IRQ,2019,82,HIV/AIDS,1
IRQ,2019,942,Tuberculosis,2
IRQ,2019,79952,cardiovascular,3
IRL,2019,10,meningitis,0
IRL,2019,9,HIV/AIDS,1
IRL,2019,30,Tuberculosis,2
IRL,2019,10347,cardiovascular,3
ISR,2019,28,meningitis,0
ISR,2019,37,HIV/AIDS,1
ISR,2019,26,Tuberculosis,2
ISR,2019,12393,cardiovascular,3
ITA,2019,185,meningitis,0
ITA,2019,621,HIV/AIDS,1
ITA,2019,426,Tuberculosis,2
ITA,2019,236507,cardiovascular,3
JAM,2019,21,meningitis,0
JAM,2019,418,HIV/AIDS,1
JAM,2019,10,Tuberculosis,2
JAM,2019,6457,cardiovascular,3
JPN,2019,408,meningitis,0
JPN,2019,161,HIV/AIDS,1
JPN,2019,3852,Tuberculosis,2
JPN,2019,372483,cardiovascular,3
JOR,2019,83,meningitis,0
JOR,2019,27,HIV/AIDS,1
JOR,2019,29,Tuberculosis,2
JOR,2019,11798,cardiovascular,3
KAZ,2019,136,meningitis,0
KAZ,2019,261,HIV/AIDS,1
KAZ,2019,768,Tuberculosis,2
KAZ,2019,65391,cardiovascular,3
KEN,2019,4396,meningitis,0
KEN,2019,51135,HIV/AIDS,1
KEN,2019,16781,Tuberculosis,2
KEN,2019,40611,cardiovascular,3
KIR,2019,11,meningitis,0
KIR,2019,2,HIV/AIDS,1
KIR,2019,69,Tuberculosis,2
KIR,2019,349,cardiovascular,3
KWT,2019,12,meningitis,0
KWT,2019,3,HIV/AIDS,1
KWT,2019,26,Tuberculosis,2
KWT,2019,4119,cardiovascular,3
KGZ,2019,38,meningitis,0
KGZ,2019,170,HIV/AIDS,1
KGZ,2019,405,Tuberculosis,2
KGZ,2019,17482,cardiovascular,3
LAO,2019,162,meningitis,0
LAO,2019,374,HIV/AIDS,1
LAO,2019,2093,Tuberculosis,2
LAO,2019,13523,cardiovascular,3
LVA,2019,8,meningitis,0
LVA,2019,118,HIV/AIDS,1
LVA,2019,53,Tuberculosis,2
LVA,2019,15779,cardiovascular,3
LBN,2019,34,meningitis,0
LBN,2019,61,HIV/AIDS,1
LBN,2019,42,Tuberculosis,2
LBN,2019,16329,cardiovascular,3
LSO,2019,162,meningitis,0
LSO,2019,10793,HIV/AIDS,1
LSO,2019,2598,Tuberculosis,2
LSO,2019,4028,cardiovascular,3
LBR,2019,432,meningitis,0
LBR,2019,1652,HIV/AIDS,1
LBR,2019,1062,Tuberculosis,2
LBR,2019,4299,cardiovascular,3
LBY,2019,43,meningitis,0
LBY,2019,85,HIV/AIDS,1
LBY,2019,84,Tuberculosis,2
LBY,2019,12747,cardiovascular,3
LTU,2019,16,meningitis,0
