country_code,date,death_num,Disease Type,disease_code
LTU,2019,61,HIV/AIDS,1
LTU,2019,152,Tuberculosis,2
LTU,2019,21301,cardiovascular,3
LUX,2019,1,meningitis,0
LUX,2019,2,HIV/AIDS,1
LUX,2019,2,Tuberculosis,2
LUX,2019,1332,cardiovascular,3
MDG,2019,2084,meningitis,0
MDG,2019,2530,HIV/AIDS,1
MDG,2019,12268,Tuberculosis,2
MDG,2019,35397,cardiovascular,3
MWI,2019,2369,meningitis,0
MWI,2019,14227,HIV/AIDS,1
MWI,2019,7861,Tuberculosis,2
MWI,2019,15650,cardiovascular,3
MYS,2019,291,meningitis,0
MYS,2019,1521,HIV/AIDS,1
MYS,2019,1992,Tuberculosis,2
MYS,2019,58824,cardiovascular,3
MDV,2019,2,meningitis,0
MDV,2019,1,HIV/AIDS,1
MDV,2019,14,Tuberculosis,2
MDV,2019,522,cardiovascular,3
MLI,2019,6260,meningitis,0
MLI,2019,4496,HIV/AIDS,1
MLI,2019,5638,Tuberculosis,2
MLI,2019,19519,cardiovascular,3
MLT,2019,2,meningitis,0
MLT,2019,1,HIV/AIDS,1
MLT,2019,1,Tuberculosis,2
MLT,2019,1491,cardiovascular,3
MHL,2019,1,meningitis,0
MHL,2019,4,HIV/AIDS,1
MHL,2019,8,Tuberculosis,2
MHL,2019,156,cardiovascular,3
MRT,2019,217,meningitis,0
MRT,2019,21,HIV/AIDS,1
MRT,2019,482,Tuberculosis,2
MRT,2019,3952,cardiovascular,3
MUS,2019,5,meningitis,0
MUS,2019,91,HIV/AIDS,1
MUS,2019,15,Tuberculosis,2
MUS,2019,3309,cardiovascular,3
MEX,2019,522,meningitis,0
MEX,2019,5034,HIV/AIDS,1
MEX,2019,2596,Tuberculosis,2
MEX,2019,167535,cardiovascular,3
FSM,2019,2,meningitis,0
FSM,2019,45,HIV/AIDS,1
FSM,2019,11,Tuberculosis,2
FSM,2019,331,cardiovascular,3
MDA,2019,20,meningitis,0
MDA,2019,163,HIV/AIDS,1
MDA,2019,184,Tuberculosis,2
MDA,2019,23438,cardiovascular,3
MCO,2019,0,meningitis,0
MCO,2019,1,HIV/AIDS,1
MCO,2019,1,Tuberculosis,2
MCO,2019,161,cardiovascular,3
MNG,2019,24,meningitis,0
MNG,2019,15,HIV/AIDS,1
MNG,2019,371,Tuberculosis,2
MNG,2019,9806,cardiovascular,3
MNE,2019,1,meningitis,0
MNE,2019,1,HIV/AIDS,1
MNE,2019,4,Tuberculosis,2
MNE,2019,3943,cardiovascular,3
MAR,2019,400,meningitis,0
MAR,2019,494,HIV/AIDS,1
MAR,2019,3932,Tuberculosis,2
MAR,2019,117034,cardiovascular,3
MOZ,2019,2729,meningitis,0
MOZ,2019,66304,HIV/AIDS,1
MOZ,2019,20700,Tuberculosis,2
MOZ,2019,31692,cardiovascular,3
MMR,2019,1246,meningitis,0
MMR,2019,4773,HIV/AIDS,1
MMR,2019,14313,Tuberculosis,2
MMR,2019,138139,cardiovascular,3
NAM,2019,100,meningitis,0
NAM,2019,3772,HIV/AIDS,1
NAM,2019,831,Tuberculosis,2
NAM,2019,3747,cardiovascular,3
NRU,2019,0,meningitis,0
NRU,2019,1,HIV/AIDS,1
NRU,2019,1,Tuberculosis,2
NRU,2019,23,cardiovascular,3
NPL,2019,469,meningitis,0
NPL,2019,1434,HIV/AIDS,1
NPL,2019,7488,Tuberculosis,2
NPL,2019,46501,cardiovascular,3
NLD,2019,96,meningitis,0
NLD,2019,49,HIV/AIDS,1
NLD,2019,99,Tuberculosis,2
NLD,2019,42569,cardiovascular,3
NZL,2019,13,meningitis,0
NZL,2019,9,HIV/AIDS,1
NZL,2019,18,Tuberculosis,2
NZL,2019,11948,cardiovascular,3
NIC,2019,44,meningitis,0
NIC,2019,561,HIV/AIDS,1
NIC,2019,143,Tuberculosis,2
NIC,2019,8202,cardiovascular,3
NER,2019,7772,meningitis,0
NER,2019,1423,HIV/AIDS,1
NER,2019,5882,Tuberculosis,2
NER,2019,17201,cardiovascular,3
NGA,2019,44914,meningitis,0
NGA,2019,82270,HIV/AIDS,1
NGA,2019,45278,Tuberculosis,2
NGA,2019,163496,cardiovascular,3
NIU,2019,0,meningitis,0
NIU,2019,0,HIV/AIDS,1
NIU,2019,0,Tuberculosis,2
NIU,2019,8,cardiovascular,3
PRK,2019,223,meningitis,0
PRK,2019,761,HIV/AIDS,1
PRK,2019,3242,Tuberculosis,2
PRK,2019,102586,cardiovascular,3
MKD,2019,5,meningitis,0
MKD,2019,2,HIV/AIDS,1
MKD,2019,38,Tuberculosis,2
MKD,2019,14023,cardiovascular,3
MNP,2019,0,meningitis,0
MNP,2019,1,HIV/AIDS,1
MNP,2019,1,Tuberculosis,2
MNP,2019,116,cardiovascular,3
NOR,2019,19,meningitis,0
NOR,2019,14,HIV/AIDS,1
NOR,2019,44,Tuberculosis,2
NOR,2019,12724,cardiovascular,3
OMN,2019,14,meningitis,0
OMN,2019,98,HIV/AIDS,1
OMN,2019,18,Tuberculosis,2
OMN,2019,4998,cardiovascular,3
PAK,2019,17987,meningitis,0
PAK,2019,3949,HIV/AIDS,1
PAK,2019,62774,Tuberculosis,2
PAK,2019,341108,cardiovascular,3
PLW,2019,0,meningitis,0
PLW,2019,2,HIV/AIDS,1
PLW,2019,1,Tuberculosis,2
PLW,2019,65,cardiovascular,3
PSE,2019,28,meningitis,0
PSE,2019,14,HIV/AIDS,1
PSE,2019,25,Tuberculosis,2
PSE,2019,6710,cardiovascular,3
PAN,2019,36,meningitis,0
PAN,2019,540,HIV/AIDS,1
PAN,2019,188,Tuberculosis,2
PAN,2019,5318,cardiovascular,3
PNG,2019,599,meningitis,0
PNG,2019,3830,HIV/AIDS,1
PNG,2019,1538,Tuberculosis,2
PNG,2019,15540,cardiovascular,3
PRY,2019,65,meningitis,0
PRY,2019,570,HIV/AIDS,1
PRY,2019,242,Tuberculosis,2
PRY,2019,9912,cardiovascular,3
PER,2019,143,meningitis,0
PER,2019,2401,HIV/AIDS,1
PER,2019,1943,Tuberculosis,2
PER,2019,29215,cardiovascular,3
PHL,2019,2056,meningitis,0
PHL,2019,5222,HIV/AIDS,1
PHL,2019,29181,Tuberculosis,2
PHL,2019,204311,cardiovascular,3
POL,2019,135,meningitis,0
POL,2019,134,HIV/AIDS,1
POL,2019,559,Tuberculosis,2
POL,2019,174736,cardiovascular,3
PRT,2019,36,meningitis,0
PRT,2019,482,HIV/AIDS,1
PRT,2019,224,Tuberculosis,2
PRT,2019,37353,cardiovascular,3
PRI,2019,9,meningitis,0
PRI,2019,231,HIV/AIDS,1
PRI,2019,21,Tuberculosis,2
PRI,2019,8823,cardiovascular,3
QAT,2019,5,meningitis,0
QAT,2019,4,HIV/AIDS,1
QAT,2019,9,Tuberculosis,2
QAT,2019,1121,cardiovascular,3
ROU,2019,60,meningitis,0
ROU,2019,142,HIV/AIDS,1
ROU,2019,941,Tuberculosis,2
ROU,2019,150427,cardiovascular,3
RUS,2019,1143,meningitis,0
RUS,2019,18682,HIV/AIDS,1
RUS,2019,7982,Tuberculosis,2
RUS,2019,1004931,cardiovascular,3
RWA,2019,995,meningitis,0
RWA,2019,3065,HIV/AIDS,1
RWA,2019,3960,Tuberculosis,2
RWA,2019,11826,cardiovascular,3
KNA,2019,1,meningitis,0
KNA,2019,32,HIV/AIDS,1
KNA,2019,1,Tuberculosis,2
KNA,2019,157,cardiovascular,3
LCA,2019,2,meningitis,0
LCA,2019,7,HIV/AIDS,1
LCA,2019,4,Tuberculosis,2
LCA,2019,446,cardiovascular,3
VCT,2019,1,meningitis,0
VCT,2019,20,HIV/AIDS,1
VCT,2019,3,Tuberculosis,2
VCT,2019,355,cardiovascular,3
WSM,2019,2,meningitis,0
WSM,2019,13,HIV/AIDS,1
WSM,2019,13,Tuberculosis,2
WSM,2019,539,cardiovascular,3
SMR,2019,0,meningitis,0
SMR,2019,1,HIV/AIDS,1
SMR,2019,0,Tuberculosis,2
SMR,2019,98,cardiovascular,3
STP,2019,5,meningitis,0
STP,2019,0,HIV/AIDS,1
STP,2019,20,Tuberculosis,2
STP,2019,273,cardiovascular,3
SAU,2019,180,meningitis,0
SAU,2019,683,HIV/AIDS,1
SAU,2019,1301,Tuberculosis,2
SAU,2019,45837,cardiovascular,3
SEN,2019,1563,meningitis,0
SEN,2019,1603,HIV/AIDS,1
SEN,2019,3732,Tuberculosis,2
SEN,2019,15981,cardiovascular,3
SRB,2019,27,meningitis,0
SRB,2019,48,HIV/AIDS,1
SRB,2019,128,Tuberculosis,2
SRB,2019,63769,cardiovascular,3
SYC,2019,2,meningitis,0
SYC,2019,4,HIV/AIDS,1
SYC,2019,4,Tuberculosis,2
SYC,2019,242,cardiovascular,3
SLE,2019,1630,meningitis,0
SLE,2019,2798,HIV/AIDS,1
SLE,2019,2509,Tuberculosis,2
SLE,2019,9009,cardiovascular,3
SGP,2019,5,meningitis,0
SGP,2019,36,HIV/AIDS,1
SGP,2019,58,Tuberculosis,2
SGP,2019,6810,cardiovascular,3
SVK,2019,20,meningitis,0
SVK,2019,4,HIV/AIDS,1
SVK,2019,31,Tuberculosis,2
SVK,2019,26796,cardiovascular,3
SVN,2019,6,meningitis,0
SVN,2019,2,HIV/AIDS,1
SVN,2019,13,Tuberculosis,2
SVN,2019,7797,cardiovascular,3
SLB,2019,17,meningitis,0
SLB,2019,41,HIV/AIDS,1
SLB,2019,44,Tuberculosis,2
SLB,2019,2285,cardiovascular,3
SOM,2019,4672,meningitis,0
SOM,2019,3188,HIV/AIDS,1
SOM,2019,20221,Tuberculosis,2
SOM,2019,18521,cardiovascular,3
ZAF,2019,2221,meningitis,0
ZAF,2019,143851,HIV/AIDS,1
ZAF,2019,19785,Tuberculosis,2
ZAF,2019,82661,cardiovascular,3
KOR,2019,77,meningitis,0
KOR,2019,138,HIV/AIDS,1
KOR,2019,3154,Tuberculosis,2
KOR,2019,77481,cardiovascular,3
SSD,2019,1968,meningitis,0
SSD,2019,4391,HIV/AIDS,1
SSD,2019,4387,Tuberculosis,2
SSD,2019,7114,cardiovascular,3
ESP,2019,155,meningitis,0
ESP,2019,679,HIV/AIDS,1
ESP,2019,378,Tuberculosis,2
ESP,2019,131493,cardiovascular,3
LKA,2019,297,meningitis,0
LKA,2019,38,HIV/AIDS,1
LKA,2019,873,Tuberculosis,2
LKA,2019,46577,cardiovascular,3
SDN,2019,662,meningitis,0
SDN,2019,5155,HIV/AIDS,1
SDN,2019,1110,Tuberculosis,2
SDN,2019,74371,cardiovascular,3
SUR,2019,7,meningitis,0
SUR,2019,100,HIV/AIDS,1
SUR,2019,10,Tuberculosis,2
SUR,2019,1423,cardiovascular,3
SWE,2019,31,meningitis,0
SWE,2019,20,HIV/AIDS,1
SWE,2019,79,Tuberculosis,2
SWE,2019,36087,cardiovascular,3
CHE,2019,27,meningitis,0
CHE,2019,37,HIV/AIDS,1
CHE,2019,39,Tuberculosis,2
CHE,2019,23969,cardiovascular,3
SYR,2019,214,meningitis,0
SYR,2019,14,HIV/AIDS,1
SYR,2019,80,Tuberculosis,2
SYR,2019,45682,cardiovascular,3
TWN,2019,105,meningitis,0
TWN,2019,171,HIV/AIDS,1
TWN,2019,905,Tuberculosis,2
TWN,2019,41061,cardiovascular,3
TJK,2019,125,meningitis,0
TJK,2019,60,HIV/AIDS,1
TJK,2019,743,Tuberculosis,2
TJK,2019,21856,cardiovascular,3
TZA,2019,3765,meningitis,0
TZA,2019,27125,HIV/AIDS,1
TZA,2019,20170,Tuberculosis,2
TZA,2019,54489,cardiovascular,3
THA,2019,1037,meningitis,0
THA,2019,17215,HIV/AIDS,1
THA,2019,7775,Tuberculosis,2
THA,2019,115830,cardiovascular,3
TLS,2019,31,meningitis,0
TLS,2019,238,HIV/AIDS,1
TLS,2019,299,Tuberculosis,2
TLS,2019,2459,cardiovascular,3
TGO,2019,625,meningitis,0
TGO,2019,3448,HIV/AIDS,1
TGO,2019,2124,Tuberculosis,2
TGO,2019,8361,cardiovascular,3
TKL,2019,0,meningitis,0
TKL,2019,0,HIV/AIDS,1
TKL,2019,0,Tuberculosis,2
TKL,2019,4,cardiovascular,3
TON,2019,5,meningitis,0
TON,2019,2,HIV/AIDS,1
TON,2019,5,Tuberculosis,2
TON,2019,178,cardiovascular,3
TTO,2019,11,meningitis,0
TTO,2019,206,HIV/AIDS,1
TTO,2019,20,Tuberculosis,2
TTO,2019,4016,cardiovascular,3
TUN,2019,85,meningitis,0
TUN,2019,148,HIV/AIDS,1
TUN,2019,121,Tuberculosis,2
TUN,2019,35007,cardiovascular,3
TUR,2019,351,meningitis,0
TUR,2019,226,HIV/AIDS,1
TUR,2019,833,Tuberculosis,2
TUR,2019,176663,cardiovascular,3
TKM,2019,52,meningitis,0
TKM,2019,105,HIV/AIDS,1
TKM,2019,437,Tuberculosis,2
TKM,2019,18323,cardiovascular,3
TUV,2019,0,meningitis,0
TUV,2019,1,HIV/AIDS,1
TUV,2019,1,Tuberculosis,2
TUV,2019,42,cardiovascular,3
UGA,2019,3941,meningitis,0
UGA,2019,20762,HIV/AIDS,1
UGA,2019,13886,Tuberculosis,2
UGA,2019,28149,cardiovascular,3
UKR,2019,399,meningitis,0
UKR,2019,6643,HIV/AIDS,1
UKR,2019,4043,Tuberculosis,2
UKR,2019,449376,cardiovascular,3
ARE,2019,54,meningitis,0
ARE,2019,160,HIV/AIDS,1
ARE,2019,119,Tuberculosis,2
ARE,2019,8621,cardiovascular,3
GBR,2019,265,meningitis,0
GBR,2019,233,HIV/AIDS,1
GBR,2019,390,Tuberculosis,2
GBR,2019,188113,cardiovascular,3
USA,2019,1146,meningitis,0
USA,2019,7053,HIV/AIDS,1
USA,2019,978,Tuberculosis,2
USA,2019,957455,cardiovascular,3
VIR,2019,0,meningitis,0
VIR,2019,8,HIV/AIDS,1
VIR,2019,1,Tuberculosis,2
VIR,2019,501,cardiovascular,3
URY,2019,14,meningitis,0
URY,2019,177,HIV/AIDS,1
URY,2019,56,Tuberculosis,2
URY,2019,10003,cardiovascular,3
UZB,2019,175,meningitis,0
UZB,2019,585,HIV/AIDS,1
UZB,2019,2445,Tuberculosis,2
UZB,2019,107394,cardiovascular,3
VUT,2019,6,meningitis,0
VUT,2019,19,HIV/AIDS,1
VUT,2019,41,Tuberculosis,2
VUT,2019,869,cardiovascular,3
VEN,2019,254,meningitis,0
VEN,2019,1850,HIV/AIDS,1
VEN,2019,826,Tuberculosis,2
VEN,2019,61510,cardiovascular,3
VNM,2019,747,meningitis,0
VNM,2019,6399,HIV/AIDS,1
VNM,2019,18681,Tuberculosis,2
VNM,2019,240161,cardiovascular,3
OWID_WRL,2019,236222,meningitis,0
OWID_WRL,2019,863837,HIV/AIDS,1
OWID_WRL,2019,1179766,Tuberculosis,2
OWID_WRL,2019,18562510,cardiovascular,3
YEM,2019,479,meningitis,0
YEM,2019,347,HIV/AIDS,1
YEM,2019,1029,Tuberculosis,2
YEM,2019,55752,cardiovascular,3
ZMB,2019,2065,meningitis,0
ZMB,2019,22540,HIV/AIDS,1
ZMB,2019,7056,Tuberculosis,2
ZMB,2019,18157,cardiovascular,3
ZWE,2019,1450,meningitis,0
ZWE,2019,20722,HIV/AIDS,1
ZWE,2019,10465,Tuberculosis,2
ZWE,2019,17810,cardiovascular,3
